,time,blinks
0,0,13
1,15,19
2,30,3
3,45,10
4,60,11
5,75,16
6,90,15
7,105,6
8,120,13
9,135,6
10,150,14
11,165,15
12,180,15
13,195,11
14,210,12
15,225,12
16,240,9
17,255,13
18,270,7
19,285,15
20,300,14
21,315,13
22,330,10
23,345,16
24,360,8
25,375,17
26,390,13
27,405,19
28,420,11
29,435,8
30,450,17
31,465,3
32,480,18
33,495,19
34,510,15
35,525,12
36,540,13
37,555,12
38,570,18
39,585,16
40,600,15
41,615,9
42,630,17
43,645,14
44,660,9
45,675,19
46,690,9
47,705,8
48,720,12
49,735,15
50,750,5
51,765,4
52,780,16
53,795,18
54,810,18
55,825,19
56,840,4
57,855,3
58,870,7
59,885,9
60,900,3
61,915,4
62,930,10
63,945,10
64,960,6
65,975,17
66,990,11
67,1005,6
68,1020,10
69,1035,14
70,1050,8
71,1065,12
72,1080,12
73,1095,8
74,1110,11
75,1125,13
76,1140,11
77,1155,11
78,1170,9
79,1185,3
80,1200,12
81,1215,14
82,1230,19
83,1245,5
84,1260,7
85,1275,17
86,1290,18
87,1305,4
88,1320,10
89,1335,9
90,1350,7
91,1365,9
92,1380,18
93,1395,18
94,1410,6
95,1425,15
96,1440,19
97,1455,8
98,1470,4
99,1485,6
